"simulation","carcass","part","larvae_per_part","portions_per_part","portion","larvae_per_portion","is_welldone","larvae_rare","larvae_welldone","larvae_medium","larvae_after_cooking","p_surv_larva","p_ill"
7,37,"shoulder",273,35,22,8,0,7,0,4,4,4.3816072067697e-06,4.83799666994855e-11
7,37,"belly",834,54,4,13,0,12,0,8,8,0.235568198794261,0.323693545194884
7,37,"belly",834,54,5,10,0,9,0,6,6,0.0639799323118651,0.0226723959461768
7,37,"belly",834,54,6,11,0,10,0,6,6,0.282214073763812,0.281622508893173
7,37,"belly",834,54,7,13,0,12,0,8,8,0.244912427905842,0.340474062631541
7,37,"belly",834,54,13,19,0,17,0,11,11,0.00387385913741916,0.000340669216400191
7,37,"belly",834,54,27,13,0,12,0,8,8,0.0152304259817906,0.00260607055244644
7,37,"belly",834,54,31,16,0,15,0,10,10,0.127061773392899,0.185002044481162
7,37,"belly",834,54,41,10,0,9,0,6,6,0.168426561926722,0.1269348295315
7,37,"belly",834,54,45,10,0,9,0,6,6,3.36565311987339e-07,7.13873404833976e-13
7,37,"belly",834,54,48,16,0,15,0,10,10,1.92196106409015e-128,0
7,37,"loin",613,144,6,3,0,3,0,2,2,0.0161476044773215,0.00010951295474948
7,37,"loin",613,144,7,4,0,4,0,3,3,0.944148223249555,0.592957907316663
7,37,"loin",613,144,13,6,0,5,0,3,3,0.00665443828926168,5.56091103049994e-05
7,37,"loin",613,144,24,4,0,4,0,3,3,0.00248808206071668,7.79039231013634e-06
7,37,"loin",613,144,58,4,0,4,0,3,3,0.317658359716758,0.10694865370311
7,37,"loin",613,144,65,4,0,4,0,3,3,0.0250661884403027,0.000781753249409434
7,37,"loin",613,144,127,3,0,3,0,2,2,3.36565311987339e-07,4.75175454539567e-14
7,37,"ham",687,121,2,7,0,6,0,4,4,0.146541844777832,0.0465322421064377
7,37,"ham",687,121,8,8,0,7,0,4,4,0.395034025522273,0.25621129388824
7,37,"ham",687,121,15,7,0,6,0,4,4,0.0286869309581785,0.00201482675093112
7,37,"ham",687,121,42,6,0,5,0,3,3,0.0298682260767832,0.00110727293483226
7,37,"ham",687,121,47,9,0,8,0,5,5,0.181373920774432,0.104481023853654
7,37,"ham",687,121,67,6,0,5,0,3,3,0.0602675959126511,0.00443864187257381
7,37,"ham",687,121,68,6,0,5,0,3,3,0.416460476669482,0.173028260022652
7,37,"ham",687,121,79,5,0,5,0,3,3,0.0275048764108133,0.000940103962830174
7,37,"ham",687,121,101,6,0,5,0,3,3,1.68827617245533e-313,0
7,37,"ham",687,121,102,7,0,6,0,4,4,0.124342558103936,0.0342969922429696
7,37,"other",2438,48,2,50,0,46,0,30,30,6.7579332830349e-10,3.44169137633799e-15
7,37,"other",2438,48,9,43,0,39,0,25,25,2.34446261805308e-311,0
7,37,"other",2438,48,19,45,0,41,0,26,26,0.0692342295054009,0.300575470878695
7,37,"other",2438,48,25,56,0,51,0,33,33,0.101979828116823,0.583263075938287
7,37,"other",2438,48,26,36,0,33,0,21,21,0.128383986512933,0.479090116909992
7,37,"other",2438,48,30,45,0,41,0,26,26,0.0217396899562423,0.0499478571000492
7,37,"other",2438,48,37,40,0,36,0,23,23,0.0329487172562643,0.0823154707165984
7,37,"other",2438,48,43,50,0,46,0,30,30,0.0021995304785083,0.000857148781768791
7,38,"shoulder",2766,35,9,94,0,86,0,55,55,0.00388992915043619,0.0085209186620635
7,38,"shoulder",2766,35,15,87,0,79,0,51,51,0.000380659027841244,7.68749139042901e-05
7,38,"shoulder",2766,35,26,97,0,88,0,57,57,0.15285334640051,0.929634254708904
7,38,"shoulder",2766,35,27,85,0,77,0,49,49,1.05936770960269e-31,0
7,38,"belly",7403,54,1,137,0,125,0,80,80,0.0785307966333436,0.842104933692132
7,38,"belly",7403,54,30,144,0,131,0,84,84,5.78728118443534e-05,4.89210276910512e-06
7,38,"loin",5413,144,8,27,0,25,0,16,16,0.0240587882817477,0.0246903013791585
7,38,"loin",5413,144,15,31,0,28,0,18,18,0.0135233507516928,0.0105543546177448
7,38,"loin",5413,144,23,46,0,42,0,27,27,0.178782674872254,0.752119116114397
7,38,"loin",5413,144,56,46,0,42,0,27,27,0.000924517337665185,0.000124558062504332
7,38,"loin",5413,144,63,38,0,35,0,22,22,0.00254173639494775,0.000611086198957222
7,38,"loin",5413,144,85,28,0,26,0,17,17,0.0261508892029783,0.0321785603296236
7,38,"loin",5413,144,98,33,0,30,0,19,19,0.0328747017330399,0.0589912304351324
7,38,"loin",5413,144,100,45,0,41,0,26,26,0.608386244322608,0.994697179095906
7,38,"loin",5413,144,115,36,0,33,0,21,21,0.0417751903733321,0.104625317404774
7,38,"loin",5413,144,122,26,0,24,0,15,15,0.919247311662416,0.992091020720264
7,38,"loin",5413,144,125,52,0,47,0,30,30,1.97988737523112e-14,0
7,38,"loin",5413,144,129,49,0,45,0,29,29,4.67601172249888e-05,3.7260816043716e-07
7,38,"loin",5413,144,139,41,0,37,0,24,24,0.0542080936561114,0.192616142639973
7,38,"loin",5413,144,144,46,0,42,0,27,27,0.0010514149477749,0.00016084307687847
7,38,"ham",6418,121,2,62,0,57,0,37,37,0.0345302197681391,0.187807837379626
7,38,"ham",6418,121,9,61,0,56,0,36,36,0.00163799541906979,0.000690475966718673
7,38,"ham",6418,121,25,59,0,54,0,35,35,0.422898479173352,0.991330362002825
7,38,"ham",6418,121,36,46,0,42,0,27,27,0.0195608919437821,0.0443685977392403
7,38,"ham",6418,121,60,50,0,46,0,30,30,2.5924255673481e-18,0
7,38,"ham",6418,121,94,52,0,47,0,30,30,0.0139687740574703,0.029403177689175
7,38,"ham",6418,121,97,42,0,38,0,24,24,0.00111145847860551,0.00014146196173237
7,38,"ham",6418,121,112,40,0,36,0,23,23,0.0236232701587811,0.0464729594587557
7,38,"ham",6418,121,118,51,0,46,0,30,30,1.09353660073736e-18,0
7,38,"other",24123,48,6,532,0,485,1,312,312,0.227122206257716,0.999999999725909
7,38,"other",24123,48,17,515,0,469,1,301,301,0.940770569505583,1
7,38,"other",24123,48,34,506,0,461,1,296,296,0.00138081432408377,0.0286513648961594
7,38,"other",24123,48,38,493,0,449,1,289,289,0.014568967157882,0.680708438773684
7,39,"shoulder",1451,35,8,45,0,41,0,26,26,0.162459739839886,0.693849034190142
7,39,"shoulder",1451,35,16,46,0,42,0,27,27,5.75887905751076e-174,0
7,39,"shoulder",1451,35,19,33,0,30,0,19,19,0.0406289383606498,0.084583839339032
7,39,"belly",3975,54,13,80,0,73,0,47,47,0.000917109734192532,0.000374085932248636
7,39,"belly",3975,54,23,84,0,77,0,49,49,0.182790033827871,0.935759510976739
7,39,"belly",3975,54,32,100,0,91,0,58,58,8.13188088407162e-10,4.44089209850063e-16
7,39,"belly",3975,54,35,69,0,63,0,40,40,0.0478715829041116,0.324082146890354
7,39,"belly",3975,54,37,72,0,66,0,42,42,4.88683463317012e-35,0
7,39,"belly",3975,54,47,81,0,74,0,48,48,0.887898870905556,0.999999650932366
7,39,"belly",3975,54,54,79,0,72,0,46,46,0.0928804712538875,0.693347802354684
7,39,"loin",2797,144,25,19,0,17,0,11,11,6.55542034053846e-09,9.99200722162641e-16
7,39,"loin",2797,144,27,21,0,19,0,12,12,0.691434552146734,0.938204786517039
7,39,"loin",2797,144,38,17,0,15,0,10,10,2.90079873751205e-26,0
7,39,"loin",2797,144,39,21,0,19,0,12,12,0.12081863089657,0.224859500656423
7,39,"loin",2797,144,57,11,0,10,0,6,6,0.0283110876716249,0.00477079888713194
7,39,"loin",2797,144,59,21,0,19,0,12,12,0.804177563230406,0.963546317778709
7,39,"loin",2797,144,69,14,0,13,0,8,8,0.0771176503036356,0.0554975182557382
7,39,"loin",2797,144,70,16,0,15,0,10,10,0.000618653499207119,7.21576032103322e-06
7,39,"loin",2797,144,71,15,0,14,0,9,9,0.922543566250743,0.945771324107977
7,39,"loin",2797,144,74,22,0,20,0,13,13,0.0347876938371472,0.0327955717248524
7,39,"loin",2797,144,81,26,0,24,0,15,15,0.0719527068771118,0.144792505788477
7,39,"loin",2797,144,87,22,0,20,0,13,13,0.0837760535037464,0.14653504414966
7,39,"loin",2797,144,89,20,0,18,0,12,12,0.229095957657838,0.495777060903801
7,39,"loin",2797,144,97,13,0,12,0,8,8,1.97988737523112e-14,0
7,39,"loin",2797,144,102,10,0,9,0,6,6,0.0394771370263589,0.00906992572774523
7,39,"loin",2797,144,118,22,0,20,0,13,13,0.856304275308383,0.978922379191036
7,39,"loin",2797,144,119,26,0,24,0,15,15,4.55796700376173e-07,9.16167142150925e-12
7,39,"loin",2797,144,121,23,0,21,0,13,13,0.949872959070892,0.987226723492931
7,39,"loin",2797,144,125,21,0,19,0,12,12,3.84275519287506e-05,4.09256153410809e-08
7,39,"loin",2797,144,127,16,0,15,0,10,10,5.55783472558894e-78,0
7,39,"ham",3306,121,5,29,0,26,0,17,17,0.470064445638709,0.92342851708666
7,39,"ham",3306,121,8,31,0,28,0,18,18,0.162459739839886,0.520472591413783
7,39,"ham",3306,121,27,26,0,24,0,15,15,1.09353660073736e-18,0
7,39,"ham",3306,121,34,26,0,24,0,15,15,0.531813195804842,0.925341683459024
7,39,"ham",3306,121,38,30,0,27,0,17,17,5.78728118443534e-05,1.9122684824513e-07
7,39,"ham",3306,121,47,22,0,20,0,13,13,0.919247311662416,0.984919863934335
7,39,"ham",3306,121,50,33,0,30,0,19,19,0.0155897687351661,0.0153057320331272
7,39,"ham",3306,121,57,34,0,31,0,20,20,9.91000663155388e-118,0
7,39,"ham",3306,121,64,29,0,26,0,17,17,0.0148798607687617,0.0113196535694633
7,39,"ham",3306,121,93,26,0,24,0,15,15,0.0783301919316695,0.165023042661182
7,39,"ham",3306,121,105,30,0,27,0,17,17,0.00519188520445318,0.00148103403660327
7,39,"ham",3306,121,113,24,0,22,0,14,14,0.0118435550868158,0.00499457106151968
7,39,"ham",3306,121,116,26,0,24,0,15,15,0.12066419859893,0.303983024147651
7,39,"other",12809,48,1,267,0,243,0,156,156,1.0269271966294e-57,0
7,39,"other",12809,48,28,271,0,247,0,159,159,0.0524538836056156,0.917276022842594
7,39,"other",12809,48,35,275,0,251,0,161,161,3.03198175819149e-41,0
7,39,"other",12809,48,40,270,0,246,0,158,158,0.072074714538451,0.968102363998785
7,40,"shoulder",1579,35,3,42,0,38,0,24,24,0.0286869309581785,0.0700791893980993
7,40,"shoulder",1579,35,8,39,0,36,0,23,23,0.0029332287877082,0.000886572211291292
7,40,"shoulder",1579,35,12,44,0,40,0,26,26,0.363683841010615,0.949925847017017
7,40,"shoulder",1579,35,17,62,0,57,0,37,37,0.0323758177284336,0.170819838858179
7,40,"shoulder",1579,35,20,55,0,50,0,32,32,0.00423231188982069,0.00350308180054082
7,40,"shoulder",1579,35,22,46,0,42,0,27,27,0.0183814507223799,0.0397404453939549
7,40,"shoulder",1579,35,31,48,0,44,0,28,28,0.0433950955653403,0.174286899460937
7,40,"belly",4545,54,3,64,0,58,0,37,37,0.00150519668798856,0.000617297238089787
7,40,"belly",4545,54,19,92,0,84,0,54,54,0.0407875191598676,0.381922783344319
7,40,"belly",4545,54,23,93,0,85,0,55,55,0.882409835702043,0.999999954834631
7,40,"belly",4545,54,25,85,0,77,0,49,49,9.71508916987597e-05,4.6511342028932e-06
7,40,"belly",4545,54,26,83,0,76,0,49,49,2.49895174703401e-269,0
7,40,"belly",4545,54,30,85,0,77,0,49,49,5.09694376383171e-23,0
7,40,"belly",4545,54,33,85,0,77,0,49,49,0.106712016075897,0.778644279402891
7,40,"belly",4545,54,40,76,0,69,0,44,44,7.5055295435888e-24,0
7,40,"belly",4545,54,44,84,0,77,0,49,49,4.72691978524564e-08,1.10367270877987e-12
7,40,"loin",3064,144,1,22,0,20,0,13,13,1.82032697239124e-06,1.08552056232725e-10
7,40,"loin",3064,144,22,19,0,17,0,11,11,0.0261508892029783,0.0140498234687257
7,40,"loin",3064,144,26,23,0,21,0,13,13,0.0928804712538875,0.171751117320611
7,40,"loin",3064,144,27,22,0,20,0,13,13,0.031535608825522,0.027428618169696
7,40,"loin",3064,144,37,22,0,20,0,13,13,0.0108415831653805,0.00362827012505818
7,40,"loin",3064,144,67,16,0,15,0,10,10,0.432330522320146,0.72698775513402
7,40,"loin",3064,144,70,24,0,22,0,14,14,0.0442841806183747,0.057667809558012
7,40,"loin",3064,144,71,23,0,21,0,13,13,0.303036272296547,0.674423909041689
7,40,"loin",3064,144,78,19,0,17,0,11,11,0.0819932780797009,0.107907847699974
7,40,"loin",3064,144,81,22,0,20,0,13,13,0.00669510667703543,0.00141544207632205
7,40,"loin",3064,144,83,23,0,21,0,13,13,0.112965192974861,0.229015384869873
7,40,"loin",3064,144,86,23,0,21,0,13,13,0.0119506026944582,0.00438186802422535
7,40,"loin",3064,144,99,21,0,19,0,12,12,0.000331473334045956,3.0406797244531e-06
7,40,"loin",3064,144,110,15,0,14,0,9,9,5.75887905751076e-174,0
7,40,"ham",3681,121,2,29,0,26,0,17,17,0.000553665389233761,1.74373294499208e-05
7,40,"ham",3681,121,10,31,0,28,0,18,18,0.111588897713567,0.345769730471857
7,40,"ham",3681,121,12,34,0,31,0,20,20,0.0371884652737228,0.0795600232086384
7,40,"ham",3681,121,14,37,0,34,0,22,22,0.0312787030196697,0.0698976379186883
7,40,"ham",3681,121,16,27,0,25,0,16,16,0.0227725816729971,0.0223172584017854
7,40,"ham",3681,121,20,25,0,23,0,15,15,1.05936770960269e-31,0
7,40,"ham",3681,121,54,36,0,33,0,21,21,2.04401756374347e-200,0
7,40,"ham",3681,121,55,28,0,26,0,17,17,0.0740213938653723,0.183128188496052
7,40,"ham",3681,121,95,35,0,32,0,21,21,0.0133116892347016,0.0137871467117958
7,40,"ham",3681,121,103,35,0,32,0,21,21,0.227122206257716,0.750920679459817
7,40,"ham",3681,121,114,19,0,17,0,11,11,0.0557346191667221,0.0559592266756057
7,40,"ham",3681,121,115,31,0,28,0,18,18,1.10984404776658e-103,0
7,40,"other",14115,48,15,294,0,268,0,172,172,5.15086962182297e-16,-1.90958360235527e-14
7,40,"other",14115,48,22,309,0,282,0,181,181,0.219337376425546,0.999995538168746
7,40,"other",14115,48,27,297,0,271,0,174,174,0.136279197850367,0.999299169399047
7,40,"other",14115,48,33,308,0,281,0,181,181,0.0118435550868158,0.36906519525615
7,41,"shoulder",269,35,5,10,0,9,0,6,6,0.119997853100368,0.0711621534953547
7,41,"shoulder",269,35,13,7,0,6,0,4,4,1.98778918607101e-06,9.95759030786303e-12
7,41,"shoulder",269,35,15,9,0,8,0,5,5,0.000394170038943149,6.5216834710391e-07
7,41,"shoulder",269,35,22,9,0,8,0,5,5,1.97510022453395e-06,1.63842273082082e-11
7,41,"shoulder",269,35,34,10,0,9,0,6,6,0.00376853428091564,8.87995756253535e-05
7,41,"belly",729,54,5,17,0,15,0,10,10,0.313226722511178,0.566423271053012
7,41,"belly",729,54,9,10,0,9,0,6,6,0.000691529541259243,3.00857834711898e-06
7,41,"belly",729,54,27,18,0,16,0,10,10,0.0388682157373676,0.0244561527877921
7,41,"belly",729,54,34,9,0,8,0,5,5,0.0406289383606498,0.00652061580900676
7,41,"belly",729,54,37,11,0,10,0,6,6,0.0320839442360605,0.00608073725018432
7,41,"belly",729,54,40,12,0,11,0,7,7,0.235568198794261,0.270609617588324
7,41,"belly",729,54,44,16,0,15,0,10,10,5.72751485814673e-313,0
7,41,"belly",729,54,51,13,0,12,0,8,8,0.183786270260738,0.229412170445207
7,41,"loin",547,144,42,3,0,3,0,2,2,0.0158816487655858,0.000105935242355693
7,41,"loin",547,144,51,7,0,6,0,4,4,6.76422965757292e-103,0
7,41,"loin",547,144,73,3,0,3,0,2,2,1.97510022453395e-06,1.63835611743934e-12
7,41,"loin",547,144,80,6,0,5,0,3,3,0.369080658466371,0.139963761688709
7,41,"ham",611,121,6,11,0,10,0,6,6,1.68827617245533e-313,0
7,41,"ham",611,121,16,5,0,5,0,3,3,1.76804565766846e-147,0
7,41,"ham",611,121,25,6,0,5,0,3,3,0.00339143771939751,1.44677558348016e-05
7,41,"ham",611,121,34,4,0,4,0,3,3,0.025436484507717,0.000804870175855954
7,41,"ham",611,121,60,3,0,3,0,2,2,0.108813574883177,0.00497296551311954
7,41,"ham",611,121,65,5,0,5,0,3,3,0.0158816487655858,0.000315282087600677
7,41,"ham",611,121,66,9,0,8,0,5,5,0.0114856123550618,0.000544580678667583
7,41,"other",2342,48,3,50,0,46,0,30,30,0.0568613423246683,0.280213426358107
7,41,"other",2342,48,10,67,0,61,0,39,39,0.00393952131207739,0.00449251066869016
7,41,"other",2342,48,15,48,0,44,0,28,28,0.966412845067361,0.999931366228708
7,41,"other",2342,48,17,36,0,33,0,21,21,0.00248808206071668,0.000533271712818473
7,41,"other",2342,48,32,30,0,27,0,17,17,1.76804565766846e-147,0
7,41,"other",2342,48,34,47,0,43,0,28,28,0.0302333226867564,0.0991121757274308
7,41,"other",2342,48,44,47,0,43,0,28,28,2.01894631535607e-25,0
7,42,"shoulder",3091,35,8,85,0,77,0,49,49,9.58276783533977e-13,-1.11022302462516e-16
7,42,"shoulder",3091,35,19,86,0,78,0,50,50,0.946485661841721,0.99999994411466
7,42,"shoulder",3091,35,34,85,0,77,0,49,49,0.231418505951272,0.970398068233881
7,42,"belly",8257,54,1,136,0,124,0,80,80,0.0230443276350993,0.308538163096831
7,42,"belly",8257,54,8,173,0,158,0,102,102,3.36565311987339e-07,2.45059972314721e-10
7,42,"belly",8257,54,20,150,0,137,0,88,88,0.238633021689258,0.998550767411305
7,42,"belly",8257,54,25,142,0,129,0,83,83,0.00169990991634853,0.00385698188444727
7,42,"loin",5851,144,1,35,0,32,0,21,21,0.0433950955653403,0.111269738891065
7,42,"loin",5851,144,2,44,0,40,0,26,26,2.55328363820312e-312,0
7,42,"loin",5851,144,12,27,0,25,0,16,16,9.39044052054256e-38,0
7,42,"loin",5851,144,19,36,0,33,0,21,21,0.0137755292719479,0.0147008986175586
7,42,"loin",5851,144,37,41,0,37,0,24,24,8.14090113592066e-06,7.68182550903163e-09
7,42,"loin",5851,144,56,48,0,44,0,28,28,8.05548484025378e-07,1.03016484231944e-10
7,42,"loin",5851,144,58,51,0,46,0,30,30,0.00337317836701146,0.00198326656543268
7,42,"loin",5851,144,59,45,0,41,0,26,26,0.0120129802258767,0.0170798955735216
7,42,"loin",5851,144,65,32,0,29,0,19,19,0.0261508892029783,0.0394500723237268
7,42,"loin",5851,144,69,35,0,32,0,21,21,0.109311602850522,0.40353925501593
7,42,"loin",5851,144,77,37,0,34,0,22,22,0.00254173639494775,0.000611086198957222
7,42,"loin",5851,144,79,47,0,43,0,28,28,0.250309879641901,0.883374217430755
7,42,"loin",5851,144,81,37,0,34,0,22,22,0.577236977416649,0.9847430790371
7,42,"loin",5851,144,87,41,0,37,0,24,24,0.530758206592158,0.984415747806397
7,42,"loin",5851,144,98,51,0,46,0,30,30,0.0377009879590227,0.156560820289865
7,42,"loin",5851,144,109,51,0,46,0,30,30,6.80960088083572e-105,0
7,42,"loin",5851,144,143,51,0,46,0,30,30,3.41719961929286e-30,0
7,42,"ham",6937,121,1,66,0,60,0,39,39,0.644403580050616,0.999770211719329
7,42,"ham",6937,121,9,62,0,57,0,37,37,0.000341260523113334,3.23819669560965e-05
7,42,"ham",6937,121,21,61,0,56,0,36,36,0.00317505469740654,0.00252784983579268
7,42,"ham",6937,121,26,37,0,34,0,22,22,0.0170099442088101,0.023727447325866
7,42,"ham",6937,121,28,65,0,59,0,38,38,0.0238134973243083,0.110721640645844
7,42,"ham",6937,121,45,52,0,47,0,30,30,0.0436921046417144,0.194834309112649
7,42,"ham",6937,121,78,67,0,61,0,39,39,0.0388682157373676,0.239144857183511
7,42,"ham",6937,121,91,53,0,48,0,31,31,0.0580716768879538,0.300331338973162
7,42,"ham",6937,121,96,59,0,54,0,35,35,0.128328268912906,0.718004578810927
7,42,"ham",6937,121,102,66,0,60,0,39,39,0.0170044896190745,0.0662359368643565
7,42,"ham",6937,121,114,64,0,58,0,37,37,0.29893451783989,0.968917767609239
7,42,"ham",6937,121,118,64,0,58,0,37,37,0.687583766463664,0.999806005402792
7,42,"other",26241,48,1,582,0,531,1,341,341,0.0377009879590227,0.979216718716232
7,42,"other",26241,48,3,586,0,534,1,343,343,9.04378940627514e-72,0
7,42,"other",26241,48,12,572,0,521,1,335,335,4.07794234540021e-28,0
7,42,"other",26241,48,26,517,0,471,1,303,303,0.0042965641487596,0.193305646975837
7,42,"other",26241,48,31,537,0,490,1,315,315,0.00165219479116703,0.0440595888891816
7,42,"other",26241,48,34,539,0,491,1,316,316,0.957429338028935,1
7,42,"other",26241,48,38,522,0,476,1,306,306,0.00217773842699177,0.0674532148907909
7,42,"other",26241,48,42,545,0,497,1,319,319,0.143716211632783,0.999999216066975
7,42,"other",26241,48,44,566,0,516,1,332,332,5.70411948561317e-05,7.43838680320463e-05
7,42,"other",26241,48,45,507,0,462,1,297,297,0.0107687051577669,0.55195142309096
7,43,"shoulder",2838,35,4,88,0,80,0,51,51,5.28572365345471e-127,0
7,43,"shoulder",2838,35,32,91,0,83,0,53,53,0.236171969195596,0.979583924440876
7,43,"belly",7880,54,16,120,0,109,0,70,70,0.00747392164460092,0.0441962165434171
7,43,"belly",7880,54,19,147,0,134,0,86,86,0.0157554566439959,0.204551343535124
7,43,"belly",7880,54,30,163,0,149,0,96,96,0.0014254471275774,0.00364079870825296
7,43,"belly",7880,54,33,134,0,122,0,78,78,0.0518353914308626,0.665262116554483
7,43,"belly",7880,54,51,157,0,143,0,92,92,1.25380048472406e-05,2.76223332540404e-07
7,43,"loin",5513,144,2,27,0,25,0,16,16,0.208831826703134,0.588629844965299
7,43,"loin",5513,144,9,32,0,29,0,19,19,0.00278836844886527,0.000545340215462264
7,43,"loin",5513,144,12,34,0,31,0,20,20,0.0021995304785083,0.000378509256877879
7,43,"loin",5513,144,20,41,0,37,0,24,24,0.111588897713567,0.474780041269568
7,43,"loin",5513,144,56,46,0,42,0,27,27,9.49481977854341e-10,2.22044604925031e-16
7,43,"loin",5513,144,61,36,0,33,0,21,21,0.312025431059594,0.867780265092358
7,43,"loin",5513,144,65,27,0,25,0,16,16,0.0395276456404662,0.0599740359406795
7,43,"loin",5513,144,71,37,0,34,0,22,22,0.00627161922912477,0.00358507621437754
7,43,"loin",5513,144,93,45,0,41,0,26,26,0.957713975709754,0.99985025550512
7,43,"loin",5513,144,94,31,0,28,0,18,18,0.94234413461598,0.997473145203603
7,43,"loin",5513,144,100,34,0,31,0,20,20,0.0264401580528885,0.0441366596406081
7,43,"loin",5513,144,111,24,0,22,0,14,14,0.948761302309946,0.990807052318323
7,43,"loin",5513,144,116,28,0,26,0,17,17,0.00429555986193338,0.00102061515199692
7,43,"loin",5513,144,144,45,0,41,0,26,26,0.108081988884864,0.497356472548535
7,43,"ham",6536,121,13,60,0,55,0,35,35,9.36712126978858e-11,3.99680288865056e-15
7,43,"ham",6536,121,16,52,0,47,0,30,30,0.882409835702043,0.999901478660295
7,43,"ham",6536,121,35,56,0,51,0,33,33,0.00595309884346111,0.00717106902125575
7,43,"ham",6536,121,36,55,0,50,0,32,32,0.490956687771354,0.993893502999354
7,43,"ham",6536,121,43,63,0,57,0,37,37,0.702293022771902,0.999842164737565
7,43,"ham",6536,121,59,44,0,40,0,26,26,0.0236232701587811,0.0577127874480209
7,43,"ham",6536,121,71,45,0,41,0,26,26,0.0673389845352185,0.290035263377665
7,43,"ham",6536,121,72,44,0,40,0,26,26,0.941740823214961,0.999821754150814
7,43,"ham",6536,121,73,51,0,46,0,30,30,0.555055686510812,0.995764087622322
7,43,"ham",6536,121,112,45,0,41,0,26,26,0.0363975481434854,0.118515496376365
7,43,"ham",6536,121,115,54,0,49,0,31,31,0.0183550039172062,0.0507004649115023
7,43,"other",25170,48,8,501,0,457,1,294,294,0.000141919095100615,0.000356890423220735
7,43,"other",25170,48,17,550,0,501,1,322,322,0.247064526731221,0.99999999998299
7,43,"other",25170,48,32,531,0,484,1,311,311,0.0948057468661744,0.999873288540649
7,43,"other",25170,48,37,527,0,480,1,309,309,0.0620135654288923,0.996979818710596
7,44,"shoulder",257,35,3,7,0,6,0,4,4,0.10803755386334,0.0263383618835594
7,44,"shoulder",257,35,19,7,0,6,0,4,4,0.166957436132629,0.0591007759197748
7,44,"shoulder",257,35,24,6,0,5,0,3,3,0.168426561926722,0.0327330182910016
